datetime,channel_1,channel_2,channel_3,channel_4
10/21/21 19:55:43,-530.6,>Range,>Range,5.6
10/21/21 19:55:44,-535.4,>Range,>Range,5.5
10/21/21 19:55:45,-532,>Range,>Range,5.5
10/21/21 19:55:46,-521.3,>Range,>Range,5.6
10/21/21 19:55:47,-519.9,>Range,>Range,5.6
10/21/21 19:55:48,-524.5,>Range,>Range,5.6
10/21/21 19:55:49,-526,>Range,>Range,5.6
10/21/21 19:55:50,-529,>Range,>Range,5.6
10/21/21 19:55:51,-525.6,>Range,>Range,5.6
10/21/21 19:55:52,-528.5,>Range,>Range,5.6
10/21/21 19:55:53,-525.1,>Range,>Range,5.6
10/21/21 19:55:54,-527.2,>Range,>Range,5.6
10/21/21 19:55:55,-523.3,>Range,>Range,5.6
10/21/21 19:55:56,-520.2,>Range,>Range,5.6
10/21/21 19:55:57,-518.4,>Range,>Range,5.6
10/21/21 19:55:58,-529.2,>Range,>Range,5.6
10/21/21 19:55:59,-521.7,>Range,>Range,5.6
10/21/21 19:56:00,-520.2,>Range,>Range,5.6
10/21/21 19:56:01,-517.4,>Range,>Range,5.6
10/21/21 19:56:02,-527.8,>Range,>Range,5.6
10/21/21 19:56:03,-529.3,>Range,>Range,5.6
10/21/21 19:56:04,-531.9,>Range,>Range,5.6
10/21/21 19:56:05,-537.2,>Range,>Range,5.6
10/21/21 19:56:06,-536.7,>Range,>Range,5.6
10/21/21 19:56:07,-536,>Range,>Range,5.6
10/21/21 19:56:08,-531.4,>Range,>Range,5.6
10/21/21 19:56:09,-533.3,>Range,>Range,5.6
10/21/21 19:56:10,-533.9,>Range,>Range,5.6
10/21/21 19:56:11,-534.7,>Range,>Range,5.6
10/21/21 19:56:12,-532.9,>Range,>Range,5.6
10/21/21 19:56:13,-526.8,>Range,>Range,5.6
10/21/21 19:56:14,-522,>Range,>Range,5.6
10/21/21 19:56:15,-511.8,>Range,>Range,5.6
10/21/21 19:56:16,-510.4,>Range,>Range,5.6
10/21/21 19:56:17,-520.1,>Range,>Range,5.6
10/21/21 19:56:18,-529.1,>Range,>Range,5.6
10/21/21 19:56:19,-533.8,>Range,>Range,5.6
10/21/21 19:56:20,-528.1,>Range,>Range,5.6
10/21/21 19:56:21,-525.5,>Range,>Range,5.6
10/21/21 19:56:22,-521.9,>Range,>Range,5.6
10/21/21 19:56:23,-518.3,>Range,>Range,5.6
10/21/21 19:56:24,-526.4,>Range,>Range,5.6
10/21/21 19:56:25,-521.7,>Range,>Range,5.6
10/21/21 19:56:26,-519.2,>Range,>Range,5.6
10/21/21 19:56:27,-518.2,>Range,>Range,5.6
10/21/21 19:56:28,-514.1,>Range,>Range,5.6
10/21/21 19:56:29,-515.6,>Range,>Range,5.6
10/21/21 19:56:30,-518.2,>Range,>Range,5.6
10/21/21 19:56:31,-524.3,>Range,>Range,5.6
10/21/21 19:56:32,-531.3,>Range,>Range,5.6
10/21/21 19:56:33,-532.1,>Range,>Range,5.6
10/21/21 19:56:34,-539.6,>Range,>Range,5.6
10/21/21 19:56:35,-550.2,>Range,>Range,5.6
10/21/21 19:56:36,-535.1,>Range,>Range,5.6
10/21/21 19:56:37,-529.1,>Range,>Range,5.7
10/21/21 19:56:38,-529.2,>Range,>Range,5.7
10/21/21 19:56:39,-532,>Range,>Range,5.7
10/21/21 19:56:40,-539.3,>Range,>Range,5.7
10/21/21 19:56:41,-540.2,>Range,>Range,5.7
10/21/21 19:56:42,-532.5,>Range,>Range,5.7
10/21/21 19:56:43,-532.1,>Range,>Range,5.7
10/21/21 19:56:44,-526.9,>Range,>Range,5.7
10/21/21 19:56:45,-521.7,>Range,>Range,5.7
10/21/21 19:56:46,-521.7,>Range,>Range,5.7
10/21/21 19:56:47,-530.5,>Range,>Range,5.7
10/21/21 19:56:48,-531.4,>Range,>Range,5.7
10/21/21 19:56:49,-515.1,>Range,>Range,5.7
10/21/21 19:56:50,-514.3,>Range,>Range,5.7
10/21/21 19:56:51,-509.7,>Range,>Range,5.7
10/21/21 19:56:52,-521.4,>Range,>Range,5.7
10/21/21 19:56:53,-509.8,>Range,>Range,5.7
10/21/21 19:56:54,-509.3,>Range,>Range,5.7
10/21/21 19:56:55,-507.2,>Range,>Range,5.7
10/21/21 19:56:56,-509.9,>Range,>Range,5.7
10/21/21 19:56:57,-513.7,>Range,>Range,5.7
10/21/21 19:56:58,-517.1,>Range,>Range,5.7
10/21/21 19:56:59,-513.6,>Range,>Range,5.7
10/21/21 19:57:00,-505.8,>Range,>Range,5.7
10/21/21 19:57:01,-505.3,>Range,>Range,5.7
10/21/21 19:57:02,-512,>Range,>Range,5.7
10/21/21 19:57:03,-519.1,>Range,>Range,5.7
10/21/21 19:57:04,-523.4,>Range,>Range,5.7
10/21/21 19:57:05,-525,>Range,>Range,5.7
10/21/21 19:57:06,-524.4,>Range,>Range,5.7
10/21/21 19:57:07,-529.5,>Range,>Range,5.7
10/21/21 19:57:08,-532.3,>Range,>Range,5.7
10/21/21 19:57:09,-526,>Range,>Range,5.7
10/21/21 19:57:10,-533.1,>Range,>Range,5.7
10/21/21 19:57:11,-535.1,>Range,>Range,5.7
10/21/21 19:57:12,-536.4,>Range,>Range,5.8
10/21/21 19:57:13,-537.6,>Range,>Range,5.8
10/21/21 19:57:14,-533.4,>Range,>Range,5.8
10/21/21 19:57:15,-535.8,>Range,>Range,5.8
10/21/21 19:57:16,-544.2,>Range,>Range,5.7
10/21/21 19:57:17,-546.3,>Range,>Range,5.7
10/21/21 19:57:18,-540.5,>Range,>Range,5.7
10/21/21 19:57:19,-539.8,>Range,>Range,5.8
10/21/21 19:57:20,-528.9,>Range,>Range,5.8
10/21/21 19:57:21,-530.1,>Range,>Range,5.8
10/21/21 19:57:22,-537.9,>Range,>Range,5.7
10/21/21 19:57:23,-543,>Range,>Range,5.8
10/21/21 19:57:24,-547.3,>Range,>Range,5.8
10/21/21 19:57:25,-541.3,>Range,>Range,5.8
10/21/21 19:57:26,-539.2,>Range,>Range,5.8
10/21/21 19:57:27,-543.5,>Range,>Range,5.8
10/21/21 19:57:28,-539.3,>Range,>Range,5.8
10/21/21 19:57:29,-552.7,>Range,>Range,5.8
10/21/21 19:57:30,-553.4,>Range,>Range,5.8
10/21/21 19:57:31,-558.7,>Range,>Range,5.8
10/21/21 19:57:32,-560.5,>Range,>Range,5.8
10/21/21 19:57:33,-556.5,>Range,>Range,5.8
10/21/21 19:57:34,-542.3,>Range,>Range,5.8
10/21/21 19:57:35,-543.9,>Range,>Range,5.8
10/21/21 19:57:36,-541.1,>Range,>Range,5.8
10/21/21 19:57:37,-533.3,>Range,>Range,5.8
10/21/21 19:57:38,-542.3,>Range,>Range,5.8
10/21/21 19:57:39,-543.5,>Range,>Range,5.8
10/21/21 19:57:40,-541.1,>Range,>Range,5.8
10/21/21 19:57:41,-542.6,>Range,>Range,5.8
10/21/21 19:57:42,-544.7,>Range,>Range,5.8
10/21/21 19:57:43,-542,>Range,>Range,5.8
10/21/21 19:57:44,-542.3,>Range,>Range,5.8
10/21/21 19:57:45,-556,>Range,>Range,5.8
10/21/21 19:57:46,-564.1,>Range,>Range,5.8
10/21/21 19:57:47,-565.8,>Range,>Range,5.8
10/21/21 19:57:48,-560.3,>Range,>Range,5.8
10/21/21 19:57:49,-560.8,>Range,>Range,5.8
10/21/21 19:57:50,-564.2,>Range,>Range,5.8
10/21/21 19:57:51,-556,>Range,>Range,5.8
10/21/21 19:57:52,-555.3,>Range,>Range,5.8
10/21/21 19:57:53,-556.6,>Range,>Range,5.8
10/21/21 19:57:54,-553.8,>Range,>Range,5.8
10/21/21 19:57:55,-545.1,>Range,>Range,5.8
10/21/21 19:57:56,-548.7,>Range,>Range,5.8
10/21/21 19:57:57,-554.5,>Range,>Range,5.8
10/21/21 19:57:58,-559.2,>Range,>Range,5.8
10/21/21 19:57:59,-552.8,>Range,>Range,5.8
10/21/21 19:58:00,-548.9,>Range,>Range,5.8
10/21/21 19:58:01,-550.7,>Range,>Range,5.8
10/21/21 19:58:02,-545.7,>Range,>Range,5.8
10/21/21 19:58:03,-532,>Range,>Range,5.8
10/21/21 19:58:04,-541,>Range,>Range,5.8
10/21/21 19:58:05,-531,>Range,>Range,5.8
10/21/21 19:58:06,-536,>Range,>Range,5.8
10/21/21 19:58:07,-539.5,>Range,>Range,5.8
10/21/21 19:58:08,-527.4,>Range,>Range,5.8
10/21/21 19:58:09,-524.1,>Range,>Range,5.8
10/21/21 19:58:10,-524.1,>Range,>Range,5.8
10/21/21 19:58:11,-523,>Range,>Range,5.8
10/21/21 19:58:12,-524.4,>Range,>Range,5.8
10/21/21 19:58:13,-520.9,>Range,>Range,5.8
10/21/21 19:58:14,-524.3,>Range,>Range,5.8
10/21/21 19:58:15,-523.6,>Range,>Range,5.8
10/21/21 19:58:16,-530.7,>Range,>Range,5.8
10/21/21 19:58:17,-543.1,>Range,>Range,5.8
10/21/21 19:58:18,-532,>Range,>Range,5.8
10/21/21 19:58:19,-530.2,>Range,>Range,5.8
10/21/21 19:58:20,-519.1,>Range,>Range,5.8
10/21/21 19:58:21,-523.6,>Range,>Range,5.8
10/21/21 19:58:22,-521.6,>Range,>Range,5.8
10/21/21 19:58:23,-526.9,>Range,>Range,5.8
10/21/21 19:58:24,-528.6,>Range,>Range,5.8
10/21/21 19:58:25,-521.7,>Range,>Range,5.9
10/21/21 19:58:26,-513.7,>Range,>Range,5.9
10/21/21 19:58:27,-513.6,>Range,>Range,5.8
10/21/21 19:58:28,-516.1,>Range,>Range,5.9
10/21/21 19:58:29,-521.7,>Range,>Range,5.9
10/21/21 19:58:30,-521.1,>Range,>Range,5.9
10/21/21 19:58:31,-518.8,>Range,>Range,5.8
10/21/21 19:58:32,-519.3,>Range,>Range,5.8
10/21/21 19:58:33,-520.4,>Range,>Range,5.9
10/21/21 19:58:34,-511.6,>Range,>Range,5.8
10/21/21 19:58:35,-507.4,>Range,>Range,5.8
10/21/21 19:58:36,-513.5,>Range,>Range,5.8
10/21/21 19:58:37,-523.6,>Range,>Range,5.8
10/21/21 19:58:38,-531.5,>Range,>Range,5.8
10/21/21 19:58:39,-535.7,>Range,>Range,5.8
10/21/21 19:58:40,-537.9,>Range,>Range,5.8
10/21/21 19:58:41,-541,>Range,>Range,5.8
10/21/21 19:58:42,-546.3,>Range,>Range,5.8
10/21/21 19:58:43,-550.9,>Range,>Range,5.8
10/21/21 19:58:44,-551.2,>Range,>Range,5.8
10/21/21 19:58:45,-558.8,>Range,>Range,5.8
10/21/21 19:58:46,-542.9,>Range,>Range,5.8
10/21/21 19:58:47,-539.4,>Range,>Range,5.8
10/21/21 19:58:48,-532.6,>Range,>Range,5.8
10/21/21 19:58:49,-524.2,>Range,>Range,5.8
10/21/21 19:58:50,-523.4,>Range,>Range,5.8
10/21/21 19:58:51,-529.9,>Range,>Range,5.8
10/21/21 19:58:52,-523.2,>Range,>Range,5.8
10/21/21 19:58:53,-528.4,>Range,>Range,5.8
10/21/21 19:58:54,-533.9,>Range,>Range,5.8
10/21/21 19:58:55,-534.9,>Range,>Range,5.8
10/21/21 19:58:56,-537.8,>Range,>Range,5.8
10/21/21 19:58:57,-537,>Range,>Range,5.9
10/21/21 19:58:58,-542.4,>Range,>Range,5.8
10/21/21 19:58:59,-531,>Range,>Range,5.8
10/21/21 19:59:00,-524.2,>Range,>Range,5.8
10/21/21 19:59:01,-525.2,>Range,>Range,5.8
10/21/21 19:59:02,-517.9,>Range,>Range,5.8
10/21/21 19:59:03,-518.8,>Range,>Range,5.8
10/21/21 19:59:04,-520.7,>Range,>Range,5.8
10/21/21 19:59:05,-513.1,>Range,>Range,5.8
10/21/21 19:59:06,-508.3,>Range,>Range,5.8
10/21/21 19:59:07,-510.9,>Range,>Range,5.8
10/21/21 19:59:08,-516.5,>Range,>Range,5.8
10/21/21 19:59:09,-513.3,>Range,>Range,5.8
10/21/21 19:59:10,-517.7,>Range,>Range,5.8
10/21/21 19:59:11,-511.3,>Range,>Range,5.8
10/21/21 19:59:12,-504.3,>Range,>Range,5.8
10/21/21 19:59:13,-514.2,>Range,>Range,5.8
10/21/21 19:59:14,-519,>Range,>Range,5.8
10/21/21 19:59:15,-517.7,>Range,>Range,5.8
10/21/21 19:59:16,-511.5,>Range,>Range,5.8
10/21/21 19:59:17,-505.8,>Range,>Range,5.8
10/21/21 19:59:18,-513.9,>Range,>Range,5.8
10/21/21 19:59:19,-517,>Range,>Range,5.8
10/21/21 19:59:20,-521.6,>Range,>Range,5.8
10/21/21 19:59:21,-519.6,>Range,>Range,5.8
10/21/21 19:59:22,-524.8,>Range,>Range,5.9
10/21/21 19:59:23,-525.3,>Range,>Range,5.9
10/21/21 19:59:24,-531.1,>Range,>Range,5.9
10/21/21 19:59:25,-532.5,>Range,>Range,5.8
10/21/21 19:59:26,-537.2,>Range,>Range,5.9
10/21/21 19:59:27,-549.7,>Range,>Range,5.9
10/21/21 19:59:28,-550.6,>Range,>Range,5.8
10/21/21 19:59:29,-541.2,>Range,>Range,5.8
10/21/21 19:59:30,-538.6,>Range,>Range,5.8
10/21/21 19:59:31,-545.7,>Range,>Range,5.8
10/21/21 19:59:32,-545.4,>Range,>Range,5.8
10/21/21 19:59:33,-543.6,>Range,>Range,5.8
10/21/21 19:59:34,-541.3,>Range,>Range,5.8
10/21/21 19:59:35,-537.8,>Range,>Range,5.8
10/21/21 19:59:36,-529.2,>Range,>Range,5.8
10/21/21 19:59:37,-538.1,>Range,>Range,5.8
10/21/21 19:59:38,-540.2,>Range,>Range,5.8
10/21/21 19:59:39,-541.3,>Range,>Range,5.8
10/21/21 19:59:40,-544.3,>Range,>Range,5.8
10/21/21 19:59:41,-538.7,>Range,>Range,5.8
10/21/21 19:59:42,-545.9,>Range,>Range,5.8
10/21/21 19:59:43,-546.5,>Range,>Range,5.8
10/21/21 19:59:44,-542.7,>Range,>Range,5.8
10/21/21 19:59:45,-540.2,>Range,>Range,5.8
10/21/21 19:59:46,-532.7,>Range,>Range,5.8
10/21/21 19:59:47,-532.1,>Range,>Range,5.8
10/21/21 19:59:48,-538.2,>Range,>Range,5.8
10/21/21 19:59:49,-535.4,>Range,>Range,5.8
10/21/21 19:59:50,-544.8,>Range,>Range,5.8
10/21/21 19:59:51,-541.8,>Range,>Range,5.8
10/21/21 19:59:52,-553.2,>Range,>Range,5.8
10/21/21 19:59:53,-554.3,>Range,>Range,5.8
10/21/21 19:59:54,-549.4,>Range,>Range,5.8
10/21/21 19:59:55,-556.8,>Range,>Range,5.8
10/21/21 19:59:56,-549.3,>Range,>Range,5.8
10/21/21 19:59:57,-536.1,>Range,>Range,5.8
10/21/21 19:59:58,-528.6,>Range,>Range,5.8
10/21/21 19:59:59,-531,>Range,>Range,5.8
10/21/21 20:00:00,-524.4,>Range,>Range,5.8
10/21/21 20:00:01,-525.3,>Range,>Range,5.8
10/21/21 20:00:02,-535.7,>Range,>Range,5.8
10/21/21 20:00:03,-535.7,>Range,>Range,5.8
10/21/21 20:00:04,-532.1,>Range,>Range,5.8
10/21/21 20:00:05,-531.2,>Range,>Range,5.8
10/21/21 20:00:06,-535.7,>Range,>Range,5.8
10/21/21 20:00:07,-530.7,>Range,>Range,5.8
10/21/21 20:00:08,-532.3,>Range,>Range,5.8
10/21/21 20:00:09,-536.2,>Range,>Range,5.8
10/21/21 20:00:10,-521.2,>Range,>Range,5.8
10/21/21 20:00:11,-513.3,>Range,>Range,5.8
10/21/21 20:00:12,-513.9,>Range,>Range,5.8
10/21/21 20:00:13,-519.6,>Range,>Range,5.8
10/21/21 20:00:14,-512.1,>Range,>Range,5.8
10/21/21 20:00:15,-508.6,>Range,>Range,5.8
10/21/21 20:00:16,-510.4,>Range,>Range,5.8
10/21/21 20:00:17,-507.7,>Range,>Range,5.8
10/21/21 20:00:18,-518,>Range,>Range,5.8
10/21/21 20:00:19,-522.2,>Range,>Range,5.8
10/21/21 20:00:20,-528.9,>Range,>Range,5.8
10/21/21 20:00:21,-533.3,>Range,>Range,5.8
10/21/21 20:00:22,-532.6,>Range,>Range,5.8
10/21/21 20:00:23,-531.5,>Range,>Range,5.8
10/21/21 20:00:24,-536.4,>Range,>Range,5.8
10/21/21 20:00:25,-540.6,>Range,>Range,5.8
10/21/21 20:00:26,-533.9,>Range,>Range,5.8
10/21/21 20:00:27,-520,>Range,>Range,5.8
10/21/21 20:00:28,-525.3,>Range,>Range,5.8
10/21/21 20:00:29,-521.4,>Range,>Range,5.8
10/21/21 20:00:30,-513.4,>Range,>Range,5.8
10/21/21 20:00:31,-510.9,>Range,>Range,5.8
10/21/21 20:00:32,-518.9,>Range,>Range,5.8
10/21/21 20:00:33,-509.7,>Range,>Range,5.8
10/21/21 20:00:34,-511.8,>Range,>Range,5.8
10/21/21 20:00:35,-515.7,>Range,>Range,5.8
10/21/21 20:00:36,-514.4,>Range,>Range,5.8
10/21/21 20:00:37,-512.1,>Range,>Range,5.8
10/21/21 20:00:38,-514.2,>Range,>Range,5.8
10/21/21 20:00:39,-527.3,>Range,>Range,5.8
10/21/21 20:00:40,-526.2,>Range,>Range,5.8
10/21/21 20:00:41,-530.9,>Range,>Range,5.8
10/21/21 20:00:42,-518.8,>Range,>Range,5.8
10/21/21 20:00:43,-517.9,>Range,>Range,5.8
10/21/21 20:00:44,-510.1,>Range,>Range,5.8
10/21/21 20:00:45,-518,>Range,>Range,5.8
10/21/21 20:00:46,-517.9,>Range,>Range,5.8
10/21/21 20:00:47,-511.6,>Range,>Range,5.8
10/21/21 20:00:48,-508.4,>Range,>Range,5.8
10/21/21 20:00:49,-511.2,>Range,>Range,5.8
10/21/21 20:00:50,-512.5,>Range,>Range,5.8
10/21/21 20:00:51,-519.1,>Range,>Range,5.8
10/21/21 20:00:52,-524,>Range,>Range,5.8
10/21/21 20:00:53,-521.7,>Range,>Range,5.8
10/21/21 20:00:54,-514.9,>Range,>Range,5.8
10/21/21 20:00:55,-510.2,>Range,>Range,5.8
10/21/21 20:00:56,-512.5,>Range,>Range,5.8
10/21/21 20:00:57,-517.2,>Range,>Range,5.8
10/21/21 20:00:58,-519,>Range,>Range,5.8
10/21/21 20:00:59,-524.8,>Range,>Range,5.8
10/21/21 20:01:00,-532.1,>Range,>Range,5.8
10/21/21 20:01:01,-522.6,>Range,>Range,5.8
10/21/21 20:01:02,-529.5,>Range,>Range,5.8
10/21/21 20:01:03,-526.1,>Range,>Range,5.8
10/21/21 20:01:04,-526.9,>Range,>Range,5.8
10/21/21 20:01:05,-536.2,>Range,>Range,5.8
10/21/21 20:01:06,-529.8,>Range,>Range,5.8
10/21/21 20:01:07,-529,>Range,>Range,5.8
10/21/21 20:01:08,-517.4,>Range,>Range,5.8
10/21/21 20:01:09,-520.8,>Range,>Range,5.8
10/21/21 20:01:10,-525,>Range,>Range,5.8
10/21/21 20:01:11,-520,>Range,>Range,5.8
10/21/21 20:01:12,-518.8,>Range,>Range,5.8
10/21/21 20:01:13,-516.8,>Range,>Range,5.8
10/21/21 20:01:14,-512,>Range,>Range,5.8
10/21/21 20:01:15,-510.9,>Range,>Range,5.8
10/21/21 20:01:16,-515.3,>Range,>Range,5.8
10/21/21 20:01:17,-533,>Range,>Range,5.8
10/21/21 20:01:18,-534,>Range,>Range,5.8
10/21/21 20:01:19,-525.5,>Range,>Range,5.8
10/21/21 20:01:20,-539.1,>Range,>Range,5.8
10/21/21 20:01:21,-528,>Range,>Range,5.8
10/21/21 20:01:22,-529.6,>Range,>Range,5.8
10/21/21 20:01:23,-526.6,>Range,>Range,5.8
10/21/21 20:01:24,-524.1,>Range,>Range,5.8
10/21/21 20:01:25,-526.5,>Range,>Range,5.8
10/21/21 20:01:26,-532.7,>Range,>Range,5.8
10/21/21 20:01:27,-535.7,>Range,>Range,5.8
10/21/21 20:01:28,-530.4,>Range,>Range,5.8
10/21/21 20:01:29,-525.7,>Range,>Range,5.8
10/21/21 20:01:30,-518,>Range,>Range,5.8
10/21/21 20:01:31,-513,>Range,>Range,5.8
10/21/21 20:01:32,-509.8,>Range,>Range,5.8
10/21/21 20:01:33,-515.4,>Range,>Range,5.8
10/21/21 20:01:34,-514.4,>Range,>Range,5.8
10/21/21 20:01:35,-508.9,>Range,>Range,5.8
10/21/21 20:01:36,-515.2,>Range,>Range,5.8
10/21/21 20:01:37,-517.3,>Range,>Range,5.8
10/21/21 20:01:38,-516.3,>Range,>Range,5.8
10/21/21 20:01:39,-515.9,>Range,>Range,5.8
10/21/21 20:01:40,-513.5,>Range,>Range,5.8
10/21/21 20:01:41,-514.4,>Range,>Range,5.8
10/21/21 20:01:42,-505,>Range,>Range,5.8
10/21/21 20:01:43,-512.8,>Range,>Range,5.8
10/21/21 20:01:44,-511.7,>Range,>Range,5.8
10/21/21 20:01:45,-512.7,>Range,>Range,5.8
10/21/21 20:01:46,-518,>Range,>Range,5.8
10/21/21 20:01:47,-524.1,>Range,>Range,5.8
10/21/21 20:01:48,-525.3,>Range,>Range,5.8
10/21/21 20:01:49,-526.7,>Range,>Range,5.8
10/21/21 20:01:50,-532.6,>Range,>Range,5.8
10/21/21 20:01:51,-548.8,>Range,>Range,5.8
10/21/21 20:01:52,-554,>Range,>Range,5.8
10/21/21 20:01:53,-561.2,>Range,>Range,5.8
10/21/21 20:01:54,-567.3,>Range,>Range,5.8
10/21/21 20:01:55,-570.1,>Range,>Range,5.8
10/21/21 20:01:56,-557.5,>Range,>Range,5.8
10/21/21 20:01:57,-557.5,>Range,>Range,5.8
10/21/21 20:01:58,-546.2,>Range,>Range,5.8
10/21/21 20:01:59,-542.7,>Range,>Range,5.8
10/21/21 20:02:00,-540.9,>Range,>Range,5.8
10/21/21 20:02:01,-550.1,>Range,>Range,5.8
10/21/21 20:02:02,-548.7,>Range,>Range,5.8
10/21/21 20:02:03,-544,>Range,>Range,5.8
10/21/21 20:02:04,-549.9,>Range,>Range,5.8
10/21/21 20:02:05,-548,>Range,>Range,5.8
10/21/21 20:02:06,-551.4,>Range,>Range,5.8
10/21/21 20:02:07,-561.8,>Range,>Range,5.8
10/21/21 20:02:08,-559.9,>Range,>Range,5.8
10/21/21 20:02:09,-554,>Range,>Range,5.8
10/21/21 20:02:10,-539.9,>Range,>Range,5.8
10/21/21 20:02:11,-537.9,>Range,>Range,5.8
10/21/21 20:02:12,-535.8,>Range,>Range,5.8
10/21/21 20:02:13,-525,>Range,>Range,5.8
10/21/21 20:02:14,-515.3,>Range,>Range,5.8
10/21/21 20:02:15,-513.6,>Range,>Range,5.7
10/21/21 20:02:16,-519.9,>Range,>Range,5.8
10/21/21 20:02:17,-524.4,>Range,>Range,5.8
10/21/21 20:02:18,-539.8,>Range,>Range,5.8
10/21/21 20:02:19,-556,>Range,>Range,5.8
10/21/21 20:02:20,-554.4,>Range,>Range,5.7
10/21/21 20:02:21,-551.5,>Range,>Range,5.7
10/21/21 20:02:22,-549.4,>Range,>Range,5.7
10/21/21 20:02:23,-556.9,>Range,>Range,5.7
10/21/21 20:02:24,-555.6,>Range,>Range,5.8
10/21/21 20:02:25,-552.6,>Range,>Range,5.7
10/21/21 20:02:26,-541.1,>Range,>Range,5.7
10/21/21 20:02:27,-533,>Range,>Range,5.7
10/21/21 20:02:28,-520.8,>Range,>Range,5.7
10/21/21 20:02:29,-519.1,>Range,>Range,5.7
10/21/21 20:02:30,-514.6,>Range,>Range,5.7
10/21/21 20:02:31,-515.8,>Range,>Range,5.7
10/21/21 20:02:32,-517.4,>Range,>Range,5.7
10/21/21 20:02:33,-530.9,>Range,>Range,5.7
10/21/21 20:02:34,-536.8,>Range,>Range,5.7
10/21/21 20:02:35,-538.9,>Range,>Range,5.7
10/21/21 20:02:36,-531.4,>Range,>Range,5.7
10/21/21 20:02:37,-533.7,>Range,>Range,5.7
10/21/21 20:02:38,-539.7,>Range,>Range,5.7
10/21/21 20:02:39,-535.8,>Range,>Range,5.7
10/21/21 20:02:40,-537.3,>Range,>Range,5.8
10/21/21 20:02:41,-535.6,>Range,>Range,5.8
10/21/21 20:02:42,-537.2,>Range,>Range,5.8
10/21/21 20:02:43,-533.3,>Range,>Range,5.8
10/21/21 20:02:44,-526,>Range,>Range,5.7
10/21/21 20:02:45,-511.3,>Range,>Range,5.8
10/21/21 20:02:46,-507.2,>Range,>Range,5.7
10/21/21 20:02:47,-503.6,>Range,>Range,5.7
10/21/21 20:02:48,-499,>Range,>Range,5.7
10/21/21 20:02:49,-497.2,>Range,>Range,5.7
10/21/21 20:02:50,-492.4,>Range,>Range,5.8
10/21/21 20:02:51,-497.6,>Range,>Range,5.8
10/21/21 20:02:52,-501,>Range,>Range,5.8
10/21/21 20:02:53,-502.8,>Range,>Range,5.8
10/21/21 20:02:54,-509.3,>Range,>Range,5.8
10/21/21 20:02:55,-509.2,>Range,>Range,5.7
10/21/21 20:02:56,-509.4,>Range,>Range,5.7
10/21/21 20:02:57,-511.1,>Range,>Range,5.7
10/21/21 20:02:58,-521.5,>Range,>Range,5.8
10/21/21 20:02:59,-516.1,>Range,>Range,5.8
10/21/21 20:03:00,-513.3,>Range,>Range,5.8
10/21/21 20:03:01,-519.7,>Range,>Range,5.8
10/21/21 20:03:02,-522.1,>Range,>Range,5.7
10/21/21 20:03:03,-520.1,>Range,>Range,5.7
10/21/21 20:03:04,-525.4,>Range,>Range,5.7
10/21/21 20:03:05,-528.4,>Range,>Range,5.7
10/21/21 20:03:06,-528.6,>Range,>Range,5.7
10/21/21 20:03:07,-521.4,>Range,>Range,5.7
10/21/21 20:03:08,-519.7,>Range,>Range,5.7
10/21/21 20:03:09,-525.2,>Range,>Range,5.7
10/21/21 20:03:10,-530.1,>Range,>Range,5.7
10/21/21 20:03:11,-527.2,>Range,>Range,5.7
10/21/21 20:03:12,-532.8,>Range,>Range,5.7
10/21/21 20:03:13,-526.5,>Range,>Range,5.7
10/21/21 20:03:14,-528.3,>Range,>Range,5.7
10/21/21 20:03:15,-519.4,>Range,>Range,5.7
10/21/21 20:03:16,-522.2,>Range,>Range,5.7
10/21/21 20:03:17,-513.7,>Range,>Range,5.8
10/21/21 20:03:18,-507.1,>Range,>Range,5.8
10/21/21 20:03:19,-501.8,>Range,>Range,5.8
10/21/21 20:03:20,-501.5,>Range,>Range,5.7
10/21/21 20:03:21,-503.1,>Range,>Range,5.7
10/21/21 20:03:22,-506.5,>Range,>Range,5.7
10/21/21 20:03:23,-503.8,>Range,>Range,5.7
10/21/21 20:03:24,-504.3,>Range,>Range,5.7
10/21/21 20:03:25,-513.4,>Range,>Range,5.7
10/21/21 20:03:26,-510.9,>Range,>Range,5.7
10/21/21 20:03:27,-509.7,>Range,>Range,5.7
10/21/21 20:03:28,-507.3,>Range,>Range,5.7
10/21/21 20:03:29,-506.1,>Range,>Range,5.7
10/21/21 20:03:30,-507.9,>Range,>Range,5.7
10/21/21 20:03:31,-506.4,>Range,>Range,5.7
10/21/21 20:03:32,-505.6,>Range,>Range,5.7
10/21/21 20:03:33,-507,>Range,>Range,5.7
10/21/21 20:03:34,-505.9,>Range,>Range,5.7
10/21/21 20:03:35,-505.4,>Range,>Range,5.7
10/21/21 20:03:36,-505.1,>Range,>Range,5.7
10/21/21 20:03:37,-504.5,>Range,>Range,5.7
10/21/21 20:03:38,-510.2,>Range,>Range,5.7
10/21/21 20:03:39,-509,>Range,>Range,5.7
10/21/21 20:03:40,-514.9,>Range,>Range,5.7
10/21/21 20:03:41,-515.7,>Range,>Range,5.7
10/21/21 20:03:42,-526.8,>Range,>Range,5.7
10/21/21 20:03:43,-532.6,>Range,>Range,5.7
10/21/21 20:03:44,-531.1,>Range,>Range,5.7
10/21/21 20:03:45,-533.6,>Range,>Range,5.7
10/21/21 20:03:46,-535.4,>Range,>Range,5.7
10/21/21 20:03:47,-533.4,>Range,>Range,5.7
